7.081025641025640915e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.089230769230769447e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.097435897435897090e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.105641025641025621e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.113846153846154152e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.122051282051281795e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.130256410256410327e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.138461538461538858e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.146666666666666501e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.154871794871795032e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.163076923076922675e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.171282051282051206e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.179487179487179738e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.187692307692307381e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.195897435897435912e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.204102564102564443e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.212307692307692086e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.220512820512820618e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.228717948717949149e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.236923076923076792e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.245128205128205323e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.253333333333332966e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.261538461538461497e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.269743589743590029e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.277948717948717672e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.286153846153846203e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.294358974358974734e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.302564102564102377e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.310769230769230909e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.318974358974358552e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.327179487179487083e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.335384615384615614e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.343589743589743257e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.351794871794871788e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.360000000000000320e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.368205128205127963e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.376410256410256494e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.384615384615385025e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.392820512820512668e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.401025641025641200e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.409230769230768843e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.417435897435897374e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.425641025641025905e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.433846153846153548e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.442051282051282080e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.450256410256410611e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.458461538461538254e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.466666666666666785e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.474871794871794428e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.483076923076922959e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.491282051282051491e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.499487179487179134e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.507692307692307665e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.515897435897436196e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.524102564102563839e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.532307692307692371e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.540512820512820902e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.548717948717948545e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.556923076923077076e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.565128205128204719e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.573333333333333250e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.581538461538461782e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.589743589743589425e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.597948717948717956e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.606153846153846487e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.614358974358974130e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.622564102564102662e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.630769230769231193e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.638974358974358836e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.647179487179487367e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.655384615384615010e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.663589743589743541e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.671794871794872073e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.679999999999999716e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.688205128205128247e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.696410256410256778e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.704615384615384421e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.712820512820512953e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.721025641025640596e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.729230769230769127e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.737435897435897658e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.745641025641025301e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.753846153846153832e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.762051282051282364e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.770256410256410007e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.778461538461538538e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.786666666666667069e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.794871794871794712e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.803076923076923244e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.811282051282050887e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.819487179487179418e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.827692307692307949e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.835897435897435592e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.844102564102564124e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.852307692307692655e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.860512820512820298e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.868717948717948829e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.876923076923077360e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.885128205128205003e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.893333333333333535e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.901538461538461178e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.909743589743589709e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.917948717948718240e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.926153846153845883e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.934358974358974415e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.942564102564102946e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.950769230769230589e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.958974358974359120e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.967179487179486763e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.975384615384615294e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.983589743589743826e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.991794871794871469e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
8.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
